file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
083417263.png,10,0.8369458913803101,487.6147155761719,759.1199340820312,777.0895385742188,759.1199340820312,777.0895385742188,1050.455322265625,487.6147155761719,1050.455322265625
083530891.png,30,0.8877881169319153,1123.11865234375,241.82908630371094,1382.441650390625,241.82908630371094,1382.441650390625,480.0228271484375,1123.11865234375,480.0228271484375
083532932.png,4,0.9615344405174255,699.1038818359375,215.86880493164062,948.6315307617188,215.86880493164062,948.6315307617188,476.7711181640625,699.1038818359375,476.7711181640625
083543463.png,0,0.894787609577179,1088.7510986328125,144.65255737304688,1346.136962890625,144.65255737304688,1346.136962890625,370.19195556640625,1088.7510986328125,370.19195556640625
083543463.png,0,0.6530385613441467,1089.33251953125,145.3323974609375,1346.2811279296875,145.3323974609375,1346.2811279296875,370.43487548828125,1089.33251953125,370.43487548828125
083603510.png,25,0.7973840236663818,1118.78662109375,223.3323211669922,1401.4901123046875,223.3323211669922,1401.4901123046875,507.20513916015625,1118.78662109375,507.20513916015625
083603510.png,25,0.7146953344345093,1120.076171875,223.66831970214844,1401.5369873046875,223.66831970214844,1401.5369873046875,506.39361572265625,1120.076171875,506.39361572265625
083628662.png,6,0.4850115180015564,1036.120849609375,111.98757934570312,1301.56298828125,111.98757934570312,1301.56298828125,343.29315185546875,1036.120849609375,343.29315185546875
083637283.png,16,0.6856420040130615,1116.6060791015625,181.66314697265625,1408.03564453125,181.66314697265625,1408.03564453125,485.51318359375,1116.6060791015625,485.51318359375
083637283.png,16,0.2937850058078766,1116.7060546875,181.84396362304688,1408.412841796875,181.84396362304688,1408.412841796875,485.2723388671875,1116.7060546875,485.2723388671875
083637283.png,16,0.2831859290599823,1116.870361328125,181.69175720214844,1408.570556640625,181.69175720214844,1408.570556640625,485.75518798828125,1116.870361328125,485.75518798828125
083642466.png,16,0.30131685733795166,1115.8970947265625,146.0325164794922,1402.68017578125,146.0325164794922,1402.68017578125,443.750244140625,1115.8970947265625,443.750244140625
083740875.png,28,0.37475985288619995,831.7847900390625,309.6925048828125,1127.597900390625,309.6925048828125,1127.597900390625,629.8881225585938,831.7847900390625,629.8881225585938
083740875.png,28,0.2951450049877167,831.6538696289062,306.61505126953125,1127.416259765625,306.61505126953125,1127.416259765625,629.8048095703125,831.6538696289062,629.8048095703125
083742000.png,11,0.6418706178665161,345.1178283691406,270.52215576171875,625.3453369140625,270.52215576171875,625.3453369140625,581.7620849609375,345.1178283691406,581.7620849609375
083808936.png,20,0.9426164627075195,698.2208251953125,91.47923278808594,942.280029296875,91.47923278808594,942.280029296875,308.3551940917969,698.2208251953125,308.3551940917969
083835431.png,26,0.9671206474304199,1121.131103515625,121.748291015625,1394.029052734375,121.748291015625,1394.029052734375,396.95843505859375,1121.131103515625,396.95843505859375
083907736.png,21,0.74294114112854,947.1476440429688,626.7894897460938,1256.0921630859375,626.7894897460938,1256.0921630859375,969.0406494140625,947.1476440429688,969.0406494140625
083925766.png,26,0.9677659869194031,761.6043090820312,204.6570281982422,1032.798095703125,204.6570281982422,1032.798095703125,490.24664306640625,761.6043090820312,490.24664306640625
083926585.png,13,0.9675028920173645,1076.80712890625,162.81866455078125,1330.4893798828125,162.81866455078125,1330.4893798828125,391.8547668457031,1076.80712890625,391.8547668457031
083926585.png,6,0.7508310675621033,1304.844970703125,1011.7957763671875,1565.6165771484375,1011.7957763671875,1565.6165771484375,1080.0,1304.844970703125,1080.0
083935946.png,12,0.9706517457962036,1071.970947265625,7.345436096191406,1315.2010498046875,7.345436096191406,1315.2010498046875,228.22894287109375,1071.970947265625,228.22894287109375
083935946.png,27,0.9279306530952454,929.53515625,657.0179443359375,1225.123046875,657.0179443359375,1225.123046875,968.801513671875,929.53515625,968.801513671875
083935946.png,12,0.6974344849586487,1072.1231689453125,7.651817321777344,1315.8460693359375,7.651817321777344,1315.8460693359375,228.37777709960938,1072.1231689453125,228.37777709960938
083935946.png,19,0.3187657296657562,1315.262451171875,1013.3953857421875,1580.962158203125,1013.3953857421875,1580.962158203125,1080.0,1315.262451171875,1080.0
083955580.png,8,0.9723172783851624,725.5798950195312,331.73388671875,980.726806640625,331.73388671875,980.726806640625,570.2049560546875,725.5798950195312,570.2049560546875
084006712.png,24,0.8143985271453857,1125.954345703125,189.22242736816406,1423.4674072265625,189.22242736816406,1423.4674072265625,493.51458740234375,1125.954345703125,493.51458740234375
084006712.png,24,0.6067301034927368,1126.132568359375,189.37184143066406,1423.261474609375,189.37184143066406,1423.261474609375,492.7684326171875,1126.132568359375,492.7684326171875
084029246.png,21,0.9533719420433044,467.0545349121094,434.955322265625,751.042236328125,434.955322265625,751.042236328125,769.6646118164062,467.0545349121094,769.6646118164062
084029246.png,6,0.44848284125328064,1305.60693359375,1012.8444213867188,1579.8973388671875,1012.8444213867188,1579.8973388671875,1080.0,1305.60693359375,1080.0
084117386.png,4,0.9697028994560242,669.7721557617188,73.20281982421875,909.337646484375,73.20281982421875,909.337646484375,325.83734130859375,669.7721557617188,325.83734130859375
084117386.png,6,0.6067653894424438,1301.3873291015625,1012.4249267578125,1564.99365234375,1012.4249267578125,1564.99365234375,1080.0,1301.3873291015625,1080.0
084132165.png,3,0.47839534282684326,398.2833251953125,175.91844177246094,637.65087890625,175.91844177246094,637.65087890625,433.862060546875,398.2833251953125,433.862060546875
084132165.png,6,0.44766852259635925,1340.74658203125,1016.68359375,1590.6060791015625,1016.68359375,1590.6060791015625,1080.0,1340.74658203125,1080.0
084158522.png,12,0.9736073613166809,1088.249755859375,57.99018859863281,1331.13671875,57.99018859863281,1331.13671875,279.29119873046875,1088.249755859375,279.29119873046875
084158522.png,19,0.5920957326889038,1307.223388671875,1013.0244140625,1563.349609375,1013.0244140625,1563.349609375,1080.0,1307.223388671875,1080.0
084247517.png,31,0.7058078050613403,428.2912902832031,430.0987243652344,689.4296875,430.0987243652344,689.4296875,699.9359130859375,428.2912902832031,699.9359130859375
084247517.png,19,0.4781975746154785,1303.802001953125,1012.308837890625,1562.207763671875,1012.308837890625,1562.207763671875,1080.0,1303.802001953125,1080.0
084258536.png,23,0.9350897669792175,521.8260498046875,409.0928649902344,749.0773315429688,409.0928649902344,749.0773315429688,660.9176025390625,521.8260498046875,660.9176025390625
084258536.png,23,0.5549080967903137,521.626708984375,408.9324645996094,753.07666015625,408.9324645996094,753.07666015625,660.14013671875,521.626708984375,660.14013671875
084309941.png,12,0.9648006558418274,688.812744140625,118.66687774658203,930.1928100585938,118.66687774658203,930.1928100585938,338.4741516113281,688.812744140625,338.4741516113281
084311901.png,23,0.3672490119934082,1294.273193359375,503.2087097167969,1544.941162109375,503.2087097167969,1544.941162109375,764.8478393554688,1294.273193359375,764.8478393554688
084320151.png,16,0.46452078223228455,697.1695556640625,170.2218017578125,978.8270263671875,170.2218017578125,978.8270263671875,467.2121887207031,697.1695556640625,467.2121887207031
084320151.png,16,0.36771807074546814,696.361083984375,170.00010681152344,979.0479125976562,170.00010681152344,979.0479125976562,466.9759826660156,696.361083984375,466.9759826660156
084351007.png,24,0.958552360534668,1108.287109375,91.8248291015625,1336.69970703125,91.8248291015625,1336.69970703125,355.2374267578125,1108.287109375,355.2374267578125
084433132.png,23,0.8392989039421082,869.69677734375,686.6705932617188,1126.87841796875,686.6705932617188,1126.87841796875,947.6343383789062,869.69677734375,947.6343383789062
084437814.png,8,0.970308244228363,771.6361083984375,357.7774658203125,1024.99951171875,357.7774658203125,1024.99951171875,597.1131591796875,771.6361083984375,597.1131591796875
084438519.png,8,0.9580001831054688,920.6414794921875,790.60986328125,1206.4105224609375,790.60986328125,1206.4105224609375,1076.1412353515625,920.6414794921875,1076.1412353515625
084457871.png,21,0.8567005395889282,1238.57275390625,357.38232421875,1535.29638671875,357.38232421875,1535.29638671875,681.452880859375,1238.57275390625,681.452880859375
084504132.png,25,0.6895773410797119,724.49072265625,225.50152587890625,992.2684326171875,225.50152587890625,992.2684326171875,508.7911376953125,724.49072265625,508.7911376953125
084504132.png,25,0.34625542163848877,725.257568359375,225.35995483398438,992.466552734375,225.35995483398438,992.466552734375,509.4290771484375,725.257568359375,509.4290771484375
084510254.png,6,0.9403250813484192,1082.12158203125,167.56370544433594,1355.745849609375,167.56370544433594,1355.745849609375,399.87774658203125,1082.12158203125,399.87774658203125
084514392.png,23,0.5148907899856567,1265.424560546875,366.2053527832031,1507.766357421875,366.2053527832031,1507.766357421875,624.776611328125,1265.424560546875,624.776611328125
084514392.png,23,0.2537979781627655,1266.7633056640625,372.3542175292969,1507.961181640625,372.3542175292969,1507.961181640625,624.7208251953125,1266.7633056640625,624.7208251953125
084519786.png,21,0.5588299632072449,681.7123413085938,21.516632080078125,939.135498046875,21.516632080078125,939.135498046875,307.92413330078125,681.7123413085938,307.92413330078125
084532777.png,24,0.9074621200561523,1183.72900390625,250.52188110351562,1429.1435546875,250.52188110351562,1429.1435546875,529.7630615234375,1183.72900390625,529.7630615234375
084536952.png,19,0.5989487767219543,1306.2425537109375,1011.579345703125,1553.8707275390625,1011.579345703125,1553.8707275390625,1080.0,1306.2425537109375,1080.0
084541677.png,25,0.41984957456588745,1252.13623046875,469.43170166015625,1553.0643310546875,469.43170166015625,1553.0643310546875,780.4953002929688,1252.13623046875,780.4953002929688
084551078.png,22,0.9647468328475952,795.979248046875,263.3197937011719,1021.6043701171875,263.3197937011719,1021.6043701171875,501.454833984375,795.979248046875,501.454833984375
084556757.png,12,0.844591498374939,696.4674682617188,3.5368423461914062,936.1177368164062,3.5368423461914062,936.1177368164062,221.42691040039062,696.4674682617188,221.42691040039062
084556757.png,12,0.7537375688552856,696.3740844726562,5.835548400878906,936.1008911132812,5.835548400878906,936.1008911132812,221.596435546875,696.3740844726562,221.596435546875
084556757.png,6,0.49114108085632324,1307.64501953125,1012.7376708984375,1566.128173828125,1012.7376708984375,1566.128173828125,1080.0,1307.64501953125,1080.0
084557871.png,12,0.9696869850158691,1149.2032470703125,195.89515686035156,1405.644287109375,195.89515686035156,1405.644287109375,429.07293701171875,1149.2032470703125,429.07293701171875
084559397.png,33,0.9730690121650696,750.2154541015625,257.99652099609375,1011.144775390625,257.99652099609375,1011.144775390625,501.167724609375,750.2154541015625,501.167724609375
084559397.png,6,0.49226564168930054,1310.9842529296875,1012.7479248046875,1575.276123046875,1012.7479248046875,1575.276123046875,1080.0,1310.9842529296875,1080.0
084621887.png,31,0.970646858215332,715.370361328125,176.7718048095703,964.0076293945312,176.7718048095703,964.0076293945312,418.2818603515625,715.370361328125,418.2818603515625
084621887.png,19,0.4100535809993744,1308.211669921875,1013.1275024414062,1557.8551025390625,1013.1275024414062,1557.8551025390625,1080.0,1308.211669921875,1080.0
084647406.png,11,0.9398692846298218,862.6195678710938,513.0221557617188,1170.503173828125,513.0221557617188,1170.503173828125,873.9442749023438,862.6195678710938,873.9442749023438
084732211.png,12,0.9700185656547546,746.8566284179688,138.40054321289062,990.0686645507812,138.40054321289062,990.0686645507812,361.90728759765625,746.8566284179688,361.90728759765625
084745958.png,31,0.9807628393173218,1120.4095458984375,171.04197692871094,1381.389404296875,171.04197692871094,1381.389404296875,416.23309326171875,1120.4095458984375,416.23309326171875
084745958.png,6,0.5570011734962463,1300.64892578125,1012.3449096679688,1571.0526123046875,1012.3449096679688,1571.0526123046875,1080.0,1300.64892578125,1080.0
084815475.png,16,0.8834732174873352,1077.479736328125,114.49111938476562,1363.801025390625,114.49111938476562,1363.801025390625,414.8033447265625,1077.479736328125,414.8033447265625
084815475.png,16,0.5941228866577148,1077.999267578125,114.440185546875,1364.634033203125,114.440185546875,1364.634033203125,415.1263427734375,1077.999267578125,415.1263427734375
084823424.png,29,0.9245065450668335,1062.636962890625,83.56561279296875,1320.1220703125,83.56561279296875,1320.1220703125,310.55535888671875,1062.636962890625,310.55535888671875
084823424.png,29,0.2636897563934326,1062.810546875,83.32749938964844,1320.164306640625,83.32749938964844,1320.164306640625,310.502197265625,1062.810546875,310.502197265625
084832060.png,32,0.7242029309272766,1205.14111328125,325.3126220703125,1483.66748046875,325.3126220703125,1483.66748046875,598.9498291015625,1205.14111328125,598.9498291015625
084839322.png,4,0.9704290628433228,1087.371337890625,111.87605285644531,1345.81787109375,111.87605285644531,1345.81787109375,341.908447265625,1087.371337890625,341.908447265625
084839322.png,6,0.3722970485687256,1308.227294921875,1012.92041015625,1572.773193359375,1012.92041015625,1572.773193359375,1080.0,1308.227294921875,1080.0
084840949.png,12,0.9727339744567871,1088.781494140625,161.27993774414062,1341.9659423828125,161.27993774414062,1341.9659423828125,388.7667236328125,1088.781494140625,388.7667236328125
084846410.png,27,0.9717839360237122,1236.330322265625,385.6099548339844,1509.1171875,385.6099548339844,1509.1171875,671.9547119140625,1236.330322265625,671.9547119140625
084849095.png,27,0.9367562532424927,848.5475463867188,491.54241943359375,1138.520751953125,491.54241943359375,1138.520751953125,799.9324951171875,848.5475463867188,799.9324951171875
084849095.png,25,0.34404492378234863,848.1160888671875,490.944580078125,1138.3197021484375,490.944580078125,1138.3197021484375,798.66064453125,848.1160888671875,798.66064453125
084916124.png,12,0.9459677338600159,695.016845703125,82.26359558105469,937.145751953125,82.26359558105469,937.145751953125,307.3992004394531,695.016845703125,307.3992004394531
084916124.png,12,0.8380467891693115,694.8792724609375,82.0023193359375,937.0408935546875,82.0023193359375,937.0408935546875,306.84014892578125,694.8792724609375,306.84014892578125
084916124.png,6,0.7602574825286865,1322.778076171875,1012.67529296875,1581.699462890625,1012.67529296875,1581.699462890625,1080.0,1322.778076171875,1080.0
084923207.png,11,0.9683051705360413,809.854248046875,296.10833740234375,1100.3785400390625,296.10833740234375,1100.3785400390625,633.5199584960938,809.854248046875,633.5199584960938
084923790.png,21,0.9736776947975159,1045.8876953125,43.01097106933594,1309.88623046875,43.01097106933594,1309.88623046875,334.7701416015625,1045.8876953125,334.7701416015625
084928807.png,28,0.4483015239238739,573.780517578125,512.9730224609375,822.3598022460938,512.9730224609375,822.3598022460938,772.9853515625,573.780517578125,772.9853515625
084928807.png,28,0.3382321000099182,571.50537109375,514.6008911132812,821.6285400390625,514.6008911132812,821.6285400390625,774.24755859375,571.50537109375,774.24755859375
084957008.png,26,0.9136096239089966,444.3957824707031,503.1349182128906,725.1124267578125,503.1349182128906,725.1124267578125,814.89697265625,444.3957824707031,814.89697265625
085122053.png,16,0.6672295928001404,1132.9482421875,215.4729766845703,1426.25244140625,215.4729766845703,1426.25244140625,523.2144775390625,1132.9482421875,523.2144775390625
085122053.png,16,0.5403798222541809,1131.82861328125,215.44857788085938,1425.44580078125,215.44857788085938,1425.44580078125,522.0594482421875,1131.82861328125,522.0594482421875
085131480.png,16,0.45812782645225525,693.2611083984375,191.22225952148438,973.2471313476562,191.22225952148438,973.2471313476562,485.3414306640625,693.2611083984375,485.3414306640625
085135466.png,28,0.705560028553009,880.02685546875,611.381103515625,1123.24072265625,611.381103515625,1123.24072265625,893.5120239257812,880.02685546875,893.5120239257812
085135466.png,25,0.5864065289497375,1144.491455078125,298.8395690917969,1429.9541015625,298.8395690917969,1429.9541015625,587.3153076171875,1144.491455078125,587.3153076171875
085135466.png,25,0.3687998652458191,1144.901123046875,299.7703857421875,1430.2691650390625,299.7703857421875,1430.2691650390625,588.3765869140625,1144.901123046875,588.3765869140625
085145375.png,12,0.9750001430511475,749.586669921875,204.46966552734375,990.0726318359375,204.46966552734375,990.0726318359375,433.9833068847656,749.586669921875,433.9833068847656
085150637.png,14,0.6233768463134766,1300.973388671875,498.45849609375,1589.2335205078125,498.45849609375,1589.2335205078125,754.052490234375,1300.973388671875,754.052490234375
085150637.png,14,0.517458975315094,1301.50927734375,498.2080993652344,1589.3851318359375,498.2080993652344,1589.3851318359375,753.8933715820312,1301.50927734375,753.8933715820312
085152060.png,29,0.9673529267311096,519.8790283203125,655.2108154296875,807.2565307617188,655.2108154296875,807.2565307617188,935.9529418945312,519.8790283203125,935.9529418945312
085152060.png,6,0.5843265056610107,1302.856689453125,1012.3302612304688,1563.8485107421875,1012.3302612304688,1563.8485107421875,1080.0,1302.856689453125,1080.0
085153850.png,26,0.8879103660583496,1072.2760009765625,136.65737915039062,1340.8468017578125,136.65737915039062,1340.8468017578125,414.36553955078125,1072.2760009765625,414.36553955078125
085153850.png,26,0.4212169945240021,1071.7745361328125,136.46388244628906,1340.189697265625,136.46388244628906,1340.189697265625,413.98455810546875,1071.7745361328125,413.98455810546875
085156236.png,29,0.9563747644424438,1041.416259765625,55.413116455078125,1299.768798828125,55.413116455078125,1299.768798828125,285.1650695800781,1041.416259765625,285.1650695800781
085156236.png,29,0.9010857939720154,1040.96875,55.72148895263672,1299.03173828125,55.72148895263672,1299.03173828125,285.092041015625,1040.96875,285.092041015625
085156236.png,6,0.7024973630905151,1308.2861328125,1011.6293334960938,1570.51220703125,1011.6293334960938,1570.51220703125,1080.0,1308.2861328125,1080.0
085209305.png,19,0.3575701415538788,1568.0386962890625,1004.0155029296875,1920.0,1004.0155029296875,1920.0,1080.0,1568.0386962890625,1080.0
085209305.png,25,0.3363608419895172,1188.2998046875,381.7943115234375,1479.990478515625,381.7943115234375,1479.990478515625,677.8635864257812,1188.2998046875,677.8635864257812
085212689.png,4,0.6356790661811829,1071.595947265625,77.69405364990234,1325.061279296875,77.69405364990234,1325.061279296875,307.3291320800781,1071.595947265625,307.3291320800781
085212689.png,32,0.2545972764492035,1481.0782470703125,735.625732421875,1801.606201171875,735.625732421875,1801.606201171875,1080.0,1481.0782470703125,1080.0
085227819.png,6,0.9690835475921631,955.0614624023438,21.699600219726562,1219.945068359375,21.699600219726562,1219.945068359375,248.64427185058594,955.0614624023438,248.64427185058594
085238944.png,23,0.9511287212371826,729.5800170898438,145.06689453125,950.2906494140625,145.06689453125,950.2906494140625,374.369140625,729.5800170898438,374.369140625
085240756.png,12,0.9581232070922852,1047.151123046875,0.0,1286.409423828125,0.0,1286.409423828125,210.76263427734375,1047.151123046875,210.76263427734375
085240756.png,12,0.544195830821991,1047.346923828125,0.0,1286.833251953125,0.0,1286.833251953125,211.2521209716797,1047.346923828125,211.2521209716797
085240756.png,6,0.5362023711204529,1311.7166748046875,1012.09716796875,1557.87744140625,1012.09716796875,1557.87744140625,1080.0,1311.7166748046875,1080.0
085458429.png,19,0.8704087734222412,1337.58984375,1011.0254516601562,1593.5203857421875,1011.0254516601562,1593.5203857421875,1080.0,1337.58984375,1080.0
085458429.png,3,0.4140200614929199,1108.311767578125,183.9224853515625,1366.3546142578125,183.9224853515625,1366.3546142578125,451.318603515625,1108.311767578125,451.318603515625
085458429.png,3,0.30541300773620605,1107.49365234375,183.58470153808594,1366.44580078125,183.58470153808594,1366.44580078125,451.33233642578125,1107.49365234375,451.33233642578125
085510199.png,18,0.9345808625221252,717.4924926757812,82.94636535644531,963.781494140625,82.94636535644531,963.781494140625,307.6295471191406,717.4924926757812,307.6295471191406
085510199.png,18,0.5835744142532349,717.6705932617188,82.36576080322266,963.1900634765625,82.36576080322266,963.1900634765625,306.904052734375,717.6705932617188,306.904052734375
085510199.png,6,0.46012020111083984,1308.411865234375,1012.5928344726562,1559.204833984375,1012.5928344726562,1559.204833984375,1080.0,1308.411865234375,1080.0
085510730.png,27,0.9690603613853455,720.5404052734375,136.6083526611328,962.0626220703125,136.6083526611328,962.0626220703125,397.8677978515625,720.5404052734375,397.8677978515625
085510730.png,6,0.8538298010826111,1342.0023193359375,1011.1093139648438,1586.7022705078125,1011.1093139648438,1586.7022705078125,1080.0,1342.0023193359375,1080.0
085510730.png,10,0.27461495995521545,1231.512939453125,331.4711608886719,1487.51708984375,331.4711608886719,1487.51708984375,580.0450439453125,1231.512939453125,580.0450439453125
085513146.png,11,0.46314263343811035,408.36053466796875,531.0064086914062,715.3419799804688,531.0064086914062,715.3419799804688,889.4959716796875,408.36053466796875,889.4959716796875
085524718.png,10,0.9731128215789795,1129.048095703125,299.81390380859375,1402.956298828125,299.81390380859375,1402.956298828125,545.14404296875,1129.048095703125,545.14404296875
085525780.png,27,0.7099771499633789,854.2029418945312,479.8334655761719,1120.216796875,479.8334655761719,1120.216796875,771.419677734375,854.2029418945312,771.419677734375
085525780.png,16,0.5725141167640686,1058.1588134765625,31.882404327392578,1335.0615234375,31.882404327392578,1335.0615234375,319.26397705078125,1058.1588134765625,319.26397705078125
085525780.png,27,0.30857282876968384,854.0654296875,478.4953308105469,1121.631591796875,478.4953308105469,1121.631591796875,772.392578125,854.0654296875,772.392578125
085540215.png,24,0.8879073858261108,423.7423095703125,433.6629638671875,671.1392211914062,433.6629638671875,671.1392211914062,733.2249755859375,423.7423095703125,733.2249755859375
085545580.png,16,0.7371565103530884,1147.934326171875,235.6233673095703,1446.991943359375,235.6233673095703,1446.991943359375,544.873291015625,1147.934326171875,544.873291015625
085556131.png,31,0.9684523344039917,728.9177856445312,203.01983642578125,979.7374877929688,203.01983642578125,979.7374877929688,446.5710754394531,728.9177856445312,446.5710754394531
085556131.png,6,0.7795770764350891,1338.974365234375,1011.474365234375,1596.661865234375,1011.474365234375,1596.661865234375,1080.0,1338.974365234375,1080.0
085556350.png,16,0.46275728940963745,1123.2745361328125,196.85829162597656,1414.2149658203125,196.85829162597656,1414.2149658203125,504.3463134765625,1123.2745361328125,504.3463134765625
085620585.png,16,0.4573376476764679,792.8082275390625,259.2073059082031,1078.3436279296875,259.2073059082031,1078.3436279296875,573.1239013671875,792.8082275390625,573.1239013671875
085636462.png,23,0.6996962428092957,786.7283935546875,244.73236083984375,1015.260498046875,244.73236083984375,1015.260498046875,482.3086853027344,786.7283935546875,482.3086853027344
085636462.png,23,0.6703231930732727,787.833984375,243.9419403076172,1016.14013671875,243.9419403076172,1016.14013671875,482.733154296875,787.833984375,482.733154296875
085636462.png,6,0.46541735529899597,1322.70361328125,1013.0360107421875,1562.1279296875,1013.0360107421875,1562.1279296875,1080.0,1322.70361328125,1080.0
085648429.png,21,0.8608189225196838,387.5496826171875,141.8455810546875,651.7056884765625,141.8455810546875,651.7056884765625,429.1156311035156,387.5496826171875,429.1156311035156
085648429.png,6,0.5676061511039734,1307.648193359375,1012.1519775390625,1572.250244140625,1012.1519775390625,1572.250244140625,1080.0,1307.648193359375,1080.0
085716818.png,21,0.8558371663093567,414.5045471191406,332.08380126953125,693.553466796875,332.08380126953125,693.553466796875,639.6510009765625,414.5045471191406,639.6510009765625
085720831.png,12,0.9433020949363708,407.33935546875,223.9761199951172,650.115966796875,223.9761199951172,650.115966796875,456.59088134765625,407.33935546875,456.59088134765625
085720831.png,12,0.7446804642677307,407.0093994140625,223.76504516601562,650.2369995117188,223.76504516601562,650.2369995117188,456.2930603027344,407.0093994140625,456.2930603027344
085720831.png,6,0.6701794266700745,1310.7900390625,1011.5972900390625,1562.417724609375,1011.5972900390625,1562.417724609375,1080.0,1310.7900390625,1080.0
085741120.png,33,0.9411332011222839,487.4154968261719,564.5199584960938,787.6571044921875,564.5199584960938,787.6571044921875,934.6285400390625,487.4154968261719,934.6285400390625
085746384.png,22,0.9534878730773926,1391.963623046875,692.3226928710938,1653.129150390625,692.3226928710938,1653.129150390625,966.2356567382812,1391.963623046875,966.2356567382812
085749102.png,19,0.7462524175643921,1335.613037109375,1012.939697265625,1582.80908203125,1012.939697265625,1582.80908203125,1080.0,1335.613037109375,1080.0
085749102.png,13,0.45242464542388916,1107.696044921875,92.11076354980469,1357.79541015625,92.11076354980469,1357.79541015625,323.6553955078125,1107.696044921875,323.6553955078125
085749102.png,13,0.4216785728931427,1106.707763671875,93.19438934326172,1357.673583984375,93.19438934326172,1357.673583984375,322.4745788574219,1106.707763671875,322.4745788574219
085749102.png,13,0.3526408076286316,1103.4737548828125,88.7226333618164,1356.7342529296875,88.7226333618164,1356.7342529296875,322.1407775878906,1103.4737548828125,322.1407775878906
085802718.png,24,0.9436668157577515,927.6322631835938,572.3076782226562,1183.02392578125,572.3076782226562,1183.02392578125,879.448974609375,927.6322631835938,879.448974609375
085821211.png,25,0.7891443967819214,1131.366455078125,309.7958984375,1417.528076171875,309.7958984375,1417.528076171875,602.2145385742188,1131.366455078125,602.2145385742188
085821211.png,25,0.6599386930465698,1130.7242431640625,309.73736572265625,1417.143310546875,309.73736572265625,1417.143310546875,602.142578125,1130.7242431640625,602.142578125
085821211.png,25,0.46187734603881836,1128.9638671875,308.3824768066406,1417.8482666015625,308.3824768066406,1417.8482666015625,603.2133178710938,1128.9638671875,603.2133178710938
085821626.png,8,0.9740942120552063,783.4575805664062,387.2303466796875,1041.704833984375,387.2303466796875,1041.704833984375,630.1763305664062,783.4575805664062,630.1763305664062
085822587.png,6,0.9614514112472534,1102.0484619140625,196.45248413085938,1377.0809326171875,196.45248413085938,1377.0809326171875,435.60845947265625,1102.0484619140625,435.60845947265625
085827811.png,18,0.7727928161621094,759.5645751953125,304.41082763671875,1018.36767578125,304.41082763671875,1018.36767578125,547.275390625,759.5645751953125,547.275390625
085829425.png,23,0.8117256760597229,826.044921875,400.84588623046875,1055.7818603515625,400.84588623046875,1055.7818603515625,649.9097900390625,826.044921875,649.9097900390625
085906241.png,0,0.9370359182357788,1330.08984375,620.6098022460938,1622.370849609375,620.6098022460938,1622.370849609375,890.0473022460938,1330.08984375,890.0473022460938
085913099.png,4,0.3841108977794647,1109.0855712890625,151.97415161132812,1357.9295654296875,151.97415161132812,1357.9295654296875,405.773681640625,1109.0855712890625,405.773681640625
090003275.png,25,0.966392993927002,737.0562133789062,141.22525024414062,1001.593505859375,141.22525024414062,1001.593505859375,423.69757080078125,737.0562133789062,423.69757080078125
090003275.png,19,0.6622802019119263,1325.46435546875,1013.8531494140625,1588.16064453125,1013.8531494140625,1588.16064453125,1080.0,1325.46435546875,1080.0
090012968.png,29,0.8289165496826172,375.70184326171875,359.8647766113281,620.8946533203125,359.8647766113281,620.8946533203125,629.91845703125,375.70184326171875,629.91845703125
090012968.png,19,0.3330564796924591,1338.178466796875,1015.2620849609375,1600.3896484375,1015.2620849609375,1600.3896484375,1080.0,1338.178466796875,1080.0
090026488.png,16,0.804682731628418,400.1296691894531,357.18292236328125,696.366455078125,357.18292236328125,696.366455078125,676.5050048828125,400.1296691894531,676.5050048828125
090026488.png,16,0.44092223048210144,400.4395751953125,357.78863525390625,696.3565673828125,357.78863525390625,696.3565673828125,676.267822265625,400.4395751953125,676.267822265625
090026488.png,16,0.3316158652305603,401.35546875,357.68341064453125,696.533203125,357.68341064453125,696.533203125,677.62158203125,401.35546875,677.62158203125
090036257.png,16,0.9296253323554993,1045.0712890625,44.1163444519043,1322.1455078125,44.1163444519043,1322.1455078125,333.932373046875,1045.0712890625,333.932373046875
090040096.png,25,0.5623835325241089,692.6863403320312,150.27476501464844,954.3740844726562,150.27476501464844,954.3740844726562,422.28460693359375,692.6863403320312,422.28460693359375
090040096.png,25,0.46128007769584656,693.0111083984375,151.1612548828125,955.208984375,151.1612548828125,955.208984375,422.75836181640625,693.0111083984375,422.75836181640625
090116243.png,24,0.9427464604377747,752.832275390625,169.70640563964844,989.7914428710938,169.70640563964844,989.7914428710938,438.4432067871094,752.832275390625,438.4432067871094
090141079.png,25,0.9645418524742126,1080.514404296875,185.78599548339844,1351.7642822265625,185.78599548339844,1351.7642822265625,462.8509826660156,1080.514404296875,462.8509826660156
090146225.png,26,0.43784910440444946,1163.12548828125,290.1257629394531,1451.042236328125,290.1257629394531,1451.042236328125,589.54833984375,1163.12548828125,589.54833984375
090146225.png,26,0.3888464570045471,1162.800537109375,289.64642333984375,1451.5966796875,289.64642333984375,1451.5966796875,587.35791015625,1162.800537109375,587.35791015625
090202988.png,24,0.9307677745819092,1051.3037109375,50.287078857421875,1279.510009765625,50.287078857421875,1279.510009765625,312.954833984375,1051.3037109375,312.954833984375
